id,Title,Body,State,Created At,Updated At,Labels,User
73,Export more data to Prolog,"Currently, noWorkflow exports only Trial(id), Activation, FileAccess, SlicingVariable, SlicingUsage, and SlicingDependency.

It could export other data as well, including other basic Trial information, and other tables",open,2016-02-01T19:47:35Z,2016-02-01T19:47:35Z,enhancement,JoaoFelipe
72,Bug on %load_ext noworkflow,"I'm using Python 3.5.1. 
When I try to load noworkflow extension on Jupyter, it fails with the error:
```
---------------------------------------------------------------------------
KeyError                                  Traceback (most recent call last)
<ipython-input-1-017b878e1cf4> in <module>()
----> 1 get_ipython().magic('load_ext noworkflow')

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\interactiveshell.py in magic(self, arg_s)
   2334         magic_name, _, magic_arg_s = arg_s.partition(' ')
   2335         magic_name = magic_name.lstrip(prefilter.ESC_MAGIC)
-> 2336         return self.run_line_magic(magic_name, magic_arg_s)
   2337 
   2338     #-------------------------------------------------------------------------

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\interactiveshell.py in run_line_magic(self, magic_name, line)
   2255                 kwargs['local_ns'] = sys._getframe(stack_depth).f_locals
   2256             with self.builtin_trap:
-> 2257                 result = fn(*args,**kwargs)
   2258             return result
   2259 

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\magics\extension.py in load_ext(self, module_str)

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\magic.py in <lambda>(f, *a, **k)
    191     # but it's overkill for just that one bit of state.
    192     def magic_deco(arg):
--> 193         call = lambda f, *a, **k: f(*a, **k)
    194 
    195         if callable(arg):

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\magics\extension.py in load_ext(self, module_str)
     64         if not module_str:
     65             raise UsageError('Missing module name.')
---> 66         res = self.shell.extension_manager.load_extension(module_str)
     67 
     68         if res == 'already loaded':

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\IPython\core\extensions.py in load_extension(self, module_str)
     87             if module_str not in sys.modules:
     88                 with prepended_to_syspath(self.ipython_extension_dir):
---> 89                     __import__(module_str)
     90             mod = sys.modules[module_str]
     91             if self._call_load_ipython_extension(mod):

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\__init__.py in <module>()
     10 scientific workflow management system.
     11 '''
---> 12 from noworkflow.now.cmd import main
     13 
     14 

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\cmd\__init__.py in <module>()
     10 
     11 from .command import Command
---> 12 from .cmd_run import Run
     13 from .cmd_debug import Debug
     14 from .cmd_list import List

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\cmd\cmd_run.py in <module>()
     12 
     13 from .command import Command
---> 14 from .. import prov_definition
     15 from .. import prov_deployment
     16 from .. import prov_execution

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\prov_definition\__init__.py in <module>()
     13 from ..utils import print_msg, meta_profiler
     14 from ..persistence import persistence
---> 15 from .function_visitor import FunctionVisitor
     16 from .slicing_visitor import SlicingVisitor
     17 from .definition import Definition

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\prov_definition\function_visitor.py in <module>()
     12 from .context import Context
     13 from ..cross_version import cross_compile, cvmap
---> 14 from ..utils.bytecode.dis import instruction_dis_sorted_by_line
     15 from ..persistence import persistence
     16 

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\utils\bytecode\dis.py in <module>()
     12 from collections import OrderedDict
     13 
---> 14 from .interpreter import InstructionInterpreter
     15 
     16 

C:\Users\daniel\Anaconda3\envs\daniel\lib\site-packages\noworkflow\now\utils\bytecode\interpreter.py in <module>()
     34 
     35 SETUP_WITH = {opmap['SETUP_WITH'],}
---> 36 WITH_CLEANUP = {opmap['WITH_CLEANUP'],}
     37 
     38 IMPORTS = {opmap['IMPORT_NAME'], opmap['IMPORT_FROM']}

KeyError: 'WITH_CLEANUP'
```",closed,2016-01-22T17:56:16Z,2016-02-02T22:07:35Z,bug,danielpcampagna
71,Demo command,"Create a ""demo"" command to extract a demonstration project",closed,2016-01-13T20:39:28Z,2016-01-13T22:33:52Z,enhancement,JoaoFelipe
70,Integrate variable slicing to activation provenance,"Currently, the program slicing is not connected to activation provenance. Thus, the only way to connect them on queries is to parse the artificial variable 'call <function name>', which is unreliable and hard.

It is necessary to improve the collection to link the provenance at both granularities.",closed,2016-01-12T02:51:32Z,2016-01-12T03:41:31Z,enhancement,JoaoFelipe
69,Improve activation graphs,"1- The current summarizing hides the actual sequence of activations in an activation graph.
It would be good to be able to visualize it better. Using boxes for activations might help in this issue.


2- On diff graphs, red and green have two different semantics: time and diff (add/remove). It might confuse users. It would be better to have a different representation for diffs.


3- Having two colors on nodes is also confusing. A single color could be used with an scale from red to white to green where red indicates ""trial 1 is faster than trial 2""; green indicates the opposite; and white indicates that neither are faster.

It would be nice to have an uniform metaphor for (2) and (3). 
Another possibility is to have an option to switch the visualization perspective: if it is _time_, do not show node diff. It it is _structure_, do not show time. This would make the color semantics more stable.",open,2016-01-08T22:13:14Z,2016-01-08T22:13:14Z,enhancement,JoaoFelipe
68,Use noWorkflow for education,"The provenance captured by noWorkflow could be used for education.

Since it helps understanding what happened during the execution of a script, it is possible to use noWorkflow for teaching and learning Python. With this purpose, it would be nice to have better activation graphs, showing parameters, returns and all activations explicitly (i.e. without summarizations). 
I worked on something in this direction with @henriquebastos, but we used Python decorators to collect calls, instead of noWorkflow: https://gist.github.com/henriquebastos/a28ef88f12d98a410df9 

There are other possible uses for noWorkflow in education. It could be used for homework answer checking and validation. Instead of submitting the final script as an answer to a homework assignment, a student could submit the provenance of a trial, captured by noWorkflow. Then, the professor could use it to:
- check if there was no cheating, by looking at the environment properties, comparing provenance graphs and files between students;
- check if the script actually works, by looking at the used modules, and verifying if the provenance graph makes sense.

The student could also use the provenance as a ""proof"" that the script worked on her machine.
 
A third use case for noWorkflow in education could be asking help. It could be possible to publish a provenance page in a website. When a person wanted to ask ""X is not working as expected, what is the reason?"" (in sites such stackoverflow, or class groups), instead of just asking and presenting the code, she could send the provenance page link to give more context.
",open,2015-12-17T23:39:32Z,2015-12-17T23:39:53Z,enhancement,JoaoFelipe
66,Incomplete function definition and activations names,"#20 added the possibility to parse the AST of all python files in the package

Now, it is possible to have the same function name, in the same line, but in two different files, with no reference to the file

To solve this issue, either use a fully qualified name, or store the file for every function definition / activation name",open,2015-10-28T04:07:38Z,2015-10-28T04:07:38Z,bug,JoaoFelipe
65,Partial execution provenance storage,"Currently, all the provenance is stored at the end of the execution. It is necessary to create a function that partially stores it to allow users to use it for debugging (#58) and monitoring (#64)",closed,2015-10-28T03:51:23Z,2015-10-29T02:59:26Z,enhancement,JoaoFelipe
64,"""On line"" monitoring",Allow users to visualize and query provenance while the trial is still being executed,open,2015-10-28T03:47:40Z,2015-10-28T03:47:40Z,enhancement,JoaoFelipe
63,Work with ids during execution collection,"Currently, noWorkflow uses a ""complex"" data structure during execution: the Activation object has a list of children activations, a list of Object Values (for arguments, and globals), a list of File Access.

When we save it, we have to navigate the whole activation stack in order to set the actual id and save the activations in the correct order. 

It makes it harder to add features such as partial saving the data, since it has a very specific order  to save.

We could use something simpler that calculates its __id__ during the execution and just store it as is.

In this issue, I propose to stop using a global __id__ as primary key of Activation, ObjectValue, FileAccess and use restart the __id__ for every trial and use the combination __trial_id__, __id__ 

It is already implemented at the ObjectStore class for Program Slicing variables, dependencies and usages, so it won't be hard to adapt to Profiler.

However, this change will break all the existing databases, and may break other parts of the code.",closed,2015-10-28T00:16:18Z,2015-10-28T11:34:53Z,enhancement,JoaoFelipe
62,Support Threads,There are some discussion about it on #30 ,open,2015-10-28T00:00:15Z,2015-10-28T00:00:15Z,enhancement,JoaoFelipe
61,For loop extra variable for slicing,"In the following loop, Python traces the 'for' line 3 times, and the block lines 2 times
```python
for i in range(2):
    a = 5
    i = a
print(i)
```
Line Trace:
```
line 1: 'for i in range(3)'
line 2: 'a = 5'
line 3: 'i = a'
line 1: 'for i in range(3)'
line 2: 'a = 5'
line 3: 'i = a'
line 1: 'for i in range(3)'
line 4: 'print(i)'
```

Every time it traces a 'for' line, it creates a new slicing_variable 'i' that depends on 'range'.
However, since the 'for' line is executed one time more, before exiting the loop, an extra slicing_variable is created and we lose the reference that 'i' on line 4 was defined on line 3 and depends on 'a'",closed,2015-10-26T23:21:39Z,2016-02-06T07:10:14Z,bug,JoaoFelipe
60,Program slicing of GenExpr,"Program slicing is not capturing GenExpr dependencies properly.

Check the following code:
```python
def double(x):
    return 2*x

def other_scope(gen):
    cond = 4
    for i in gen:
        print(i)

cond = 2
lis = [1, 2, 3]
gen1 = (double(x) for x in lis)
gen2 = (double(double(x)) for x in lis)
gen3 = (x for x in lis if x > cond)

for j in gen1:
     print(j)
outer_scope(gen2)
outer_scope(gen3)
```",open,2015-10-26T23:14:44Z,2015-10-26T23:14:44Z,bug,JoaoFelipe
59,With statement during slicing bug,"When there are ""with"" statements, the slicing fails

Python calls \_\_enter\_\_ and \_\_exit\_\_ methods without the default CALL_FUNCTION bytecode and the slicing fails to match these calls

To fix it, it is necessary to deal with the 'with' bytecode:
SETUP_WITH (for \_\_enter\_\_) and WITH_CLEANUP (for \_\_exit\_\_)

It is also necessary do add a missing dependency. The optional variable depends on the result of \_\_enter\_\_:
```python
class MyWith(object):
    def __enter__(self):
        a = 2
        return a

    def __exit__(self, exc_type, exc_val, exc_tb):
        return True

ignore_exceptions = MyWith()

with ignore_exceptions as value:
    print(value)
    invalid_code

print('done')
```
 
In this example, 'value' depends on the result of 'ignore_exceptions.\_\_enter\_\_', that depends on 'a'
",closed,2015-10-26T03:11:37Z,2015-10-26T23:46:41Z,bug,JoaoFelipe
58,Debugger,Use provenance for debugging,closed,2015-10-25T20:50:08Z,2015-11-09T04:23:17Z,enhancement,JoaoFelipe
57,Prolog name rule mix access id with activation id,Add prefix to access id for disambiguation,closed,2015-08-09T23:03:47Z,2015-08-18T14:08:10Z,bug,JoaoFelipe
55,Add loading icon,"Some trial information are taking some time to load. While it is loading, now vis show a blank space. A loading gif is useful to indicate it is loading",closed,2015-05-29T00:00:21Z,2016-02-26T21:32:25Z,enhancement,JoaoFelipe
54,Select what does it capture,"Curently, it is possible to capture execution provenance at two granularities:
- Coarse-grained granularity (Profiler): function activations, parameters, globals, files
- Fine-grained granularity (Tracer): (Profiler) + variables values and dependencies between variables

It would be nice to have more freedom in selecting what to capture:
- I want to capture function activations using the Profiler, but skip capturing the files, since they can be too big
- I want to capture variable dependencies using the Tracer for program slicing, but skip capturing everthing else",open,2015-05-28T23:51:27Z,2016-02-01T19:56:21Z,enhancement,JoaoFelipe
52, Integrate noWorkflow and ReproZip,"ReproZip could have provenance analysis like noWorkflow; also, noWorkflow can use the provenance captured by ReproZip to improve its analysis. Many of the applied math examples use Python + Fortran: in fact, many of the file operations happen in the Fortran side. When combining both tools, even the non-Python operations could be detected and integrated.",open,2015-05-28T23:41:19Z,2015-05-28T23:41:19Z,enhancement,JoaoFelipe
51,Diff for function activations,Compare activations parameters and returns between trials,open,2015-05-28T23:39:48Z,2015-05-28T23:39:54Z,enhancement,JoaoFelipe
50,Cache activation graphs,"Some activation graphs are taking a long time for calculations.
Maybe a cache can minimize this problem

A cache may also help on loading pre-calculated results of #49
",closed,2015-05-28T23:37:38Z,2016-02-26T21:32:25Z,enhancement,JoaoFelipe
49,Metaheuristic for matching activation graphs,"Use a metaheuristics to improve the activation graph matching on diffs
",closed,2015-05-28T23:36:03Z,2016-02-26T21:32:37Z,enhancement,JoaoFelipe
48,Default now run is not capturing global variables,,closed,2015-05-04T03:16:39Z,2016-02-26T21:32:45Z,bug,JoaoFelipe
47,IPython Required?,"I think that the `.now.ipython` import in `noworkflow/__init__.py` means that IPython is required to run noWorkflow conflicting the README. However, I tried moving that import inside the `load_ipython_extension` method, and that did allow the help message to be printed without IPython installed.",closed,2015-04-14T17:55:19Z,2016-02-26T21:32:55Z,bug,dakoop
46,Cell Magic for IPython Notebook,"Support cell magic for ipython notebook:
Example
```python
In [1]: my_var = 2
In [2]: %%now --name script1 $my_var 30
   ...: import sys
   ...: print(sys.argv[1])
   ...: print(sys.argv[2])
2
30
Out [2]: <Trial 1>
```
This should run the code in the cell using noworkflow and return a trial object.
The default visualization of a trial object is an activation graph using ipython notebook. ",closed,2015-03-26T03:37:44Z,2016-02-26T21:33:05Z,enhancement,JoaoFelipe
45,Rename checkout operation to restore,,closed,2015-03-17T15:48:16Z,2016-02-26T21:32:55Z,enhancement,JoaoFelipe
44,"Add parameter to select directory for show, list, export, diff, vis and checkout",,closed,2015-02-27T20:36:00Z,2016-02-26T21:32:55Z,enhancement,JoaoFelipe
43,Invalid call identification by column causes KeyError with Tracer,"The error appears by running “now run -e Tracer tests/weather/simulation.py tests/weather/data1.dat tests/weather/data2.dat” on version 0.7.0. The error message is attached below.

```python
[now] the execution finished with an uncaught exception. Traceback (most recent call last):
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/cmd/cmd_run.py"", line 109, in run
    exec(metascript['compiled'], __main__.__dict__)
  File ""/Users/syc/Documents/noworkflow/tests/weather/simulation.py"", line 38, in <module>
    data = run_simulation(data_a, data_b)
  File ""/Users/syc/Documents/noworkflow/tests/weather/simulation.py"", line 7, in run_simulation
    a = csv_read(data_a)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 330, in tracer
    return super(Tracer, self).tracer(frame, event, arg)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/profiler.py"", line 174, in tracer
    super(Profiler, self).tracer(frame, event, arg)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/base.py"", line 44, in tracer
    self.event_map[event](frame, event, arg)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 306, in trace_return
    super(Tracer, self).trace_return(frame, event, arg)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/profiler.py"", line 160, in trace_return
    self.close_activation(event, arg)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 176, in close_activation
    self.slice_line(*line)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 169, in slice_line
    add_dependencies(variables[vid], activation, others)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 142, in add_dependencies
    add_dependency(var, dep, activation)
  File ""/Library/Python/2.7/site-packages/noworkflow-0.7.0-py2.7.egg/noworkflow/now/prov_execution/slicing.py"", line 120, in add_dependency
    call = self.call_by_col[dep[0]][dep[1]]
KeyError: -1
```

Bug reported by Suzanna Yang Cao",closed,2015-02-26T21:29:30Z,2016-02-26T21:33:15Z,bug,JoaoFelipe
42,Detect variable usage during del operation for program slicing,"When a variable is deleted, its ctx is set as ""Del"". Variable usages are created using only ctx ""Load"". So it is not possible to query ""Where did the variable X deleted in line 7 come from"", as this deletion is not stored.",closed,2015-02-22T02:49:56Z,2015-10-26T23:46:29Z,bug,JoaoFelipe
41,tests fails,"Installed from pip and running with python 2.7.6.

  File ""/User/lib/python2.7/site-packages/noworkflow/now/prov_definition/function_visitor.py"", line 89, in extract_disasm
    self.metascript['code'], self.metascript['path'], 'exec')
  File ""/noworkflow/tests/example1.py"", line 22
    print 40
           ^
SyntaxError: invalid syntax
",closed,2015-02-06T16:27:11Z,2016-02-26T21:33:22Z,bug,aspinuso
40,IPython notebook support for data visualization,"Since IPython notebook files can be shared, it would be good to support an export method for trials, history and even prolog facts that could be loaded on IPython notebook without relying on the visualization tool server.",closed,2015-01-19T14:58:06Z,2016-02-26T21:33:22Z,enhancement,JoaoFelipe
39,Python Omniscient Debugger,"Python Omniscient Debugger: https://github.com/rodsenra/pode

They capture variables and events in a similar way that we do for program slicing (using python tracer). 
The main difference is that they don't capture the dependencies. They capture only the values after the assignments.
Another difference is that while we look at the AST, they look at the disasm to extract assingments, which is probably easier. Maybe we can explore it in the future since we already look at the disasm to extract the position of function calls.

There is a hangout in portuguese explaining the code: https://www.youtube.com/watch?v=MxzZXBI5T1s
",open,2014-12-19T03:02:07Z,2014-12-19T03:02:07Z,related work,JoaoFelipe
38,Dynamic Slicing of python programs,http://ieeexplore.ieee.org/xpl/login.jsp?tp=&arnumber=6899220&url=http%3A%2F%2Fieeexplore.ieee.org%2Fxpls%2Fabs_all.jsp%3Farnumber%3D6899220,open,2014-11-18T13:55:09Z,2014-11-19T01:02:54Z,related work,JoaoFelipe
37,yield during slicing bug,"The following code does not work with the program slicing:
```python
def f(l):
	for x in l:
		yield x

a = range(10)
for x in f(a):
	print x
```

Traceback
```
python ~/noworkflow/capture/noworkflow/main.py run -e Tracer test_cov.py 
33
[now] the execution finished with an uncaught exception. Traceback (most recent call last):
  File ""/home/joao/noworkflow/capture/noworkflow/now/cmd/cmd_run.py"", line 91, in run
    exec(metascript['compiled'], __main__.__dict__)
  File ""/home/joao/noworkflow/tests/test_cov.py"", line 6, in <module>
    for x in f(a):
  File ""/home/joao/noworkflow/tests/test_cov.py"", line 1, in f
    def f(l):
  File ""/home/joao/noworkflow/capture/noworkflow/now/prov_execution/slicing.py"", line 323, in tracer
    return super(Tracer, self).tracer(frame, event, arg)
  File ""/home/joao/noworkflow/capture/noworkflow/now/prov_execution/profiler.py"", line 151, in tracer
    super(Profiler, self).tracer(frame, event, arg)
  File ""/home/joao/noworkflow/capture/noworkflow/now/prov_execution/base.py"", line 34, in tracer
    self.event_map[event](frame, event, arg)
  File ""/home/joao/noworkflow/capture/noworkflow/now/prov_execution/slicing.py"", line 285, in trace_call
    self.add_argument_variables(frame)
  File ""/home/joao/noworkflow/capture/noworkflow/now/prov_execution/slicing.py"", line 243, in add_argument_variables
    call = self.call_by_lasti[back.f_lineno][back.f_lasti]
KeyError: 33
```

Disasm
```python
  1           0 LOAD_CONST               0 (<code object f at 0x7f66e3267730, file ""/home/joao/noworkflow/tests/test_cov.py"", line 1>)
              3 MAKE_FUNCTION            0
              6 STORE_NAME               0 (f)

  5           9 LOAD_NAME                1 (range)
             12 LOAD_CONST               1 (10)
             15 CALL_FUNCTION            1 | F(func=['range'], args=[[]], keywords={}, *args=[], **kwargs=[])
             18 STORE_NAME               2 (a)

  6          21 SETUP_LOOP              25 (to 49)
             24 LOAD_NAME                0 (f)
             27 LOAD_NAME                2 (a)
             30 CALL_FUNCTION            1 | F(func=['f'], args=[['a']], keywords={}, *args=[], **kwargs=[])
             33 GET_ITER            
        >>   34 FOR_ITER                11 (to 48)
             37 STORE_NAME               3 (x)

  7          40 LOAD_NAME                3 (x)
             43 PRINT_ITEM          
             44 PRINT_NEWLINE       
             45 JUMP_ABSOLUTE           34
        >>   48 POP_BLOCK           
        >>   49 LOAD_CONST               2 (None)
             52 RETURN_VALUE        
  2           0 SETUP_LOOP              19 (to 22)
              3 LOAD_FAST                0 (l)
              6 GET_ITER            
